MCS,Mean_Throughput(Mbps),Distance(m),SimulationTime(s)
0,61.0409,0,20
0,61.0409,5,20
0,61.0409,10,20
0,61.0409,15,20
0,61.0409,20,20
0,0.0183815,25,20
0,0.0183815,30,20
0,0.0183815,35,20
0,0.0183815,40,20
0,0.0183815,45,20
0,0,50,20
0,0,55,20
0,0,60,20
0,0,65,20
0,0,70,20
0,0,75,20
0,0,80,20
0,0,85,20
0,0,90,20
0,0,95,20
0,0,100,20
1,121.326,0,20
1,121.326,5,20
1,121.326,10,20
1,121.326,15,20
1,121.326,20,20
1,0.0183815,25,20
1,0.0183815,30,20
1,0.0183815,35,20
1,0.0183815,40,20
1,0.0183815,45,20
1,0,50,20
1,0,55,20
1,0,60,20
1,0,65,20
1,0,70,20
1,0,75,20
1,0,80,20
1,0,85,20
1,0,90,20
1,0,95,20
1,0,100,20
2,175.177,0,20
2,175.177,5,20
2,175.177,10,20
2,175.177,15,20
2,175.177,20,20
2,0.0183815,25,20
2,0.0183815,30,20
2,0.0183815,35,20
2,0.0183815,40,20
2,0.0183815,45,20
2,0,50,20
2,0,55,20
2,0,60,20
2,0,65,20
2,0,70,20
2,0,75,20
2,0,80,20
2,0,85,20
2,0,90,20
2,0,95,20
2,0,100,20
3,230.621,0,20
3,230.621,5,20
3,230.621,10,20
3,230.621,15,20
3,230.621,20,20
3,0.0183815,25,20
3,0.0183815,30,20
3,0.0183815,35,20
3,0.0183815,40,20
3,0.0183815,45,20
3,0,50,20
3,0,55,20
3,0,60,20
3,0,65,20
3,0,70,20
3,0,75,20
3,0,80,20
3,0,85,20
3,0,90,20
3,0,95,20
3,0,100,20
4,325.359,0,20
4,325.359,5,20
4,325.359,10,20
4,325.359,15,20
4,324.781,20,20
4,0.0183815,25,20
4,0.0183815,30,20
4,0.0183815,35,20
4,0.0183815,40,20
4,0.0183815,45,20
4,0,50,20
4,0,55,20
4,0,60,20
4,0,65,20
4,0,70,20
4,0,75,20
4,0,80,20
4,0,85,20
4,0,90,20
4,0,95,20
4,0,100,20
5,409.444,0,20
5,409.444,5,20
5,409.444,10,20
5,407.352,15,20
5,0.0183815,20,20
5,0.0183815,25,20
5,0.0183815,30,20
5,0.0183815,35,20
5,0.0183815,40,20
5,0.0183815,45,20
5,0,50,20
5,0,55,20
5,0,60,20
5,0,65,20
5,0,70,20
5,0,75,20
5,0,80,20
5,0,85,20
5,0,90,20
5,0,95,20
5,0,100,20
6,451.914,0,20
6,451.914,5,20
6,451.914,10,20
6,449.297,15,20
6,0.0183815,20,20
6,0.0183815,25,20
6,0.0183815,30,20
6,0.0183815,35,20
6,0.0183815,40,20
6,0.0183815,45,20
6,0,50,20
6,0,55,20
6,0,60,20
6,0,65,20
6,0,70,20
6,0,75,20
6,0,80,20
6,0,85,20
6,0,90,20
6,0,95,20
6,0,100,20
7,490.055,0,20
7,490.055,5,20
7,490.055,10,20
7,0.0183815,15,20
7,0.0183815,20,20
7,0.0183815,25,20
7,0.0183815,30,20
7,0.0183815,35,20
7,0.0183815,40,20
7,0.0183815,45,20
7,0,50,20
7,0,55,20
7,0,60,20
7,0,65,20
7,0,70,20
7,0,75,20
7,0,80,20
7,0,85,20
7,0,90,20
7,0,95,20
7,0,100,20
8,552.18,0,20
8,552.18,5,20
8,552.18,10,20
8,0.0183815,15,20
8,0.0183815,20,20
8,0.0183815,25,20
8,0.0183815,30,20
8,0.0183815,35,20
8,0.0183815,40,20
8,0.0183815,45,20
8,0,50,20
8,0,55,20
8,0,60,20
8,0,65,20
8,0,70,20
8,0,75,20
8,0,80,20
8,0,85,20
8,0,90,20
8,0,95,20
8,0,100,20
9,599.673,0,20
9,599.673,5,20
9,0.0183815,10,20
9,0.0183815,15,20
9,0.0183815,20,20
9,0.0183815,25,20
9,0.0183815,30,20
9,0.0183815,35,20
9,0.0183815,40,20
9,0.0183815,45,20
9,0,50,20
9,0,55,20
9,0,60,20
9,0,65,20
9,0,70,20
9,0,75,20
9,0,80,20
9,0,85,20
9,0,90,20
9,0,95,20
9,0,100,20
10,643.985,0,20
10,643.985,5,20
10,0.0183815,10,20
10,0.0183815,15,20
10,0.0183815,20,20
10,0.0183815,25,20
10,0.0183815,30,20
10,0.0183815,35,20
10,0.0183815,40,20
10,0.0183815,45,20
10,0,50,20
10,0,55,20
10,0,60,20
10,0,65,20
10,0,70,20
10,0,75,20
10,0,80,20
10,0,85,20
10,0,90,20
10,0,95,20
10,0,100,20
11,695.384,0,20
11,0.0183815,5,20
11,0.0183815,10,20
11,0.0183815,15,20
11,0.0183815,20,20
11,0.0183815,25,20
11,0.0183815,30,20
11,0.0183815,35,20
11,0.0183815,40,20
11,0.0183815,45,20
11,0,50,20
11,0,55,20
11,0,60,20
11,0,65,20
11,0,70,20
11,0,75,20
11,0,80,20
11,0,85,20
11,0,90,20
11,0,95,20
11,0,100,20
12,724.291,0,20
12,0.0183815,5,20
12,0.0183815,10,20
12,0.0183815,15,20
12,0.0183815,20,20
12,0.0183815,25,20
12,0.0183815,30,20
12,0.0183815,35,20
12,0.0183815,40,20
12,0.0183815,45,20
12,0,50,20
12,0,55,20
12,0,60,20
12,0,65,20
12,0,70,20
12,0,75,20
12,0,80,20
12,0,85,20
12,0,90,20
12,0,95,20
12,0,100,20
13,772.473,0,20
13,0.0183815,5,20
13,0.0183815,10,20
13,0.0183815,15,20
13,0.0183815,20,20
13,0.0183815,25,20
13,0.0183815,30,20
13,0.0183815,35,20
13,0.0183815,40,20
13,0.0183815,45,20
13,0,50,20
13,0,55,20
13,0,60,20
13,0,65,20
13,0,70,20
13,0,75,20
13,0,80,20
13,0,85,20
13,0,90,20
13,0,95,20
13,0,100,20
